"ACQDATE","ACQYEAR","ACQ_BRANCHES","ACQ_BRANCHES_HREF","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CERT","FRM_CHARTAGENT","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNAME","FRM_CNTYNUM","FRM_INSAGENT1","FRM_INSTNAME","FRM_ORGTYPE","FRM_ORGTYPE_NUM","FRM_PADDR","FRM_PCITY","FRM_PSTALP","FRM_PSTNUM","FRM_PZIP5","FRM_PZIPREST","FRM_REGAGENT","FRM_TRUST","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200029400 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","52994","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ALLEGHENY","3","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1939-01-01T00:00:00","1939","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","PA","0","","","NCUA","","200029400_260_117389__","NCUA","0","","MENZIE-WHITE OAK COMMUNITY FEDERAL CREDIT UNION","0","0","0","0","1206 OHIO AVENUE","MCKEESPORT","PA","PENNSYLVANIA","15131","","0","0","0","0","CREDIT UNION","140","FI","Y","1206 OHIO AVENUE","MCKEESPORT","2000-04-08T00:00:00","2000","PA","15131","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200029400","","0","0","0","0","0","117389","0","0"
"1990-04-27T00:00:00","1990","1","/api/history?filters=TRANSNUM:200029406 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","52997","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LAFAYETTE","55","1990-04-27T00:00:00","1990","1979-12-31T00:00:00","1979","1961-01-01T00:00:00","1961","0","0","0","0","0","13","DALLAS","","0","52997","NCUA","CU","N/A","N/A","92","LAFAYETTE","55","NCUA","SAINT PAULS LAFAYETTE FCU","CREDIT UNION","140","335 SOUTH WASHINGTON ST","LAFAYETTE","LA","22","70541","5841","NCUA","","200029406_260_117392__","NCUA","0","","SAINT PAULS LAFAYETTE FCU","0","0","30.23146","-92.021756","335 SOUTH WASHINGTON ST","LAFAYETTE","LA","LOUISIANA","70541","5841","0","0","0","0","CREDIT UNION","140","FI","Y","335 SOUTH WASHINGTON ST","LAFAYETTE","2000-04-08T00:00:00","2000","LA","70541","5841","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","LOUISIANA","22","200029406","","0","0","0","0","0","117392","0","0"
"1984-08-31T00:00:00","1984","1","/api/history?filters=TRANSNUM:200029444 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53022","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","FAIRFIELD","1","1984-08-31T00:00:00","1984","1982-01-13T00:00:00","1982","1982-01-13T00:00:00","1982","0","0","0","0","0","2","NEW YORK","","0","53022","NCUA","CU","N/A","N/A","92","FAIRFIELD","1","NCUA","BARNES ENGINEERING EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","58 COMMERCE ROAD","STAMFORD","CT","9","06902","","NCUA","","200029444_260_117417__","NCUA","0","","BARNES ENGINEERING EMPLOYEES FEDERAL CREDIT UNION","0","0","41.046871","-73.561785","58 COMMERCE ROAD","STAMFORD","CT","CONNECTICUT","06902","","0","0","0","0","CREDIT UNION","140","FI","Y","58 COMMERCE ROAD","STAMFORD","2000-04-08T00:00:00","2000","CT","06902","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CONNECTICUT","9","200029444","","0","0","0","0","0","117417","0","0"
"1983-01-06T00:00:00","1983","1","/api/history?filters=TRANSNUM:200029446 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53023","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ESSEX","13","1983-01-06T00:00:00","1983","1979-12-31T00:00:00","1979","1978-12-09T00:00:00","1978","0","0","0","0","0","2","NEW YORK","","0","53023","NCUA","CU","N/A","N/A","92","ESSEX","13","NCUA","BW WAYNE FEDERAL CREDIT UNION","CREDIT UNION","140","118 DIVISION AVE.","BELLEVILLE","NJ","34","07109","","NCUA","","200029446_260_117418__","NCUA","0","","BW WAYNE FEDERAL CREDIT UNION","0","0","40.79672","-74.154462","118 DIVISION AVE.","BELLEVILLE","NJ","NEW JERSEY","07109","","0","0","0","0","CREDIT UNION","140","FI","Y","118 DIVISION AVE.","BELLEVILLE","2000-04-08T00:00:00","2000","NJ","07109","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW JERSEY","34","200029446","","0","0","0","0","0","117418","0","0"
"1987-04-21T00:00:00","1987","1","/api/history?filters=TRANSNUM:200029467 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53040","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","SOLANO","95","1987-04-21T00:00:00","1987","1979-12-31T00:00:00","1979","1961-01-01T00:00:00","1961","0","0","0","0","0","14","SAN FRANCISCO","","0","53040","NCUA","CU","N/A","N/A","92","SOLANO","95","NCUA","CMF EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","890 ALAMO DRIVE","VACAVILLE","CA","6","95688","","NCUA","","200029467_260_117435__","NCUA","0","","CMF EMPLOYEES FEDERAL CREDIT UNION","0","0","38.348061","-121.998466","890 ALAMO DRIVE","VACAVILLE","CA","CALIFORNIA","95688","","0","0","0","0","CREDIT UNION","140","FI","Y","890 ALAMO DRIVE","VACAVILLE","2000-04-08T00:00:00","2000","CA","95688","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200029467","","0","0","0","0","0","117435","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200029468 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53041","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","ALLEGHENY","3","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1934-01-01T00:00:00","1934","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","PA","0","","","NCUA","","200029468_260_117436__","NCUA","0","","INGALLS EMPLOYEES CREDIT UNION","0","0","0","0","R D #4","VERONA","PA","PENNSYLVANIA","15084","","0","0","0","0","CREDIT UNION","140","FI","Y","R D #4","VERONA","2000-04-08T00:00:00","2000","PA","15084","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200029468","","0","0","0","0","0","117436","0","0"
"1988-01-01T00:00:00","1988","1","/api/history?filters=TRANSNUM:200029480 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53047","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LOS ANGELES","37","1988-01-01T00:00:00","1988","1986-03-14T00:00:00","1986","1957-01-01T00:00:00","1957","0","0","0","0","0","14","SAN FRANCISCO","","0","53047","NCUA","CU","N/A","N/A","92","LOS ANGELES","37","NCUA","DAILY NEWS EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","14545 FRIAR STREET","VAN NUYS","CA","6","91411","","NCUA","","200029480_260_117442__","NCUA","0","","DAILY NEWS EMPLOYEES FEDERAL CREDIT UNION","0","0","34.18576","-118.449541","14545 FRIAR STREET","VAN NUYS","CA","CALIFORNIA","91411","","0","0","0","0","CREDIT UNION","140","FI","Y","14545 FRIAR STREET","VAN NUYS","2000-04-08T00:00:00","2000","CA","91411","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200029480","","0","0","0","0","0","117442","0","0"
"1991-07-01T00:00:00","1991","1","/api/history?filters=TRANSNUM:200029486 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53051","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","BUCKS","17","1991-07-01T00:00:00","1991","1979-12-31T00:00:00","1979","1976-07-30T00:00:00","1976","0","0","0","0","0","2","NEW YORK","","0","53051","NCUA","CU","N/A","N/A","92","BUCKS","17","NCUA","DML TREVOSE FCU","CREDIT UNION","140","3190 TREMONT AVENUE","TREVOSE","PA","42","19047","6689","NCUA","","200029486_260_117446__","NCUA","0","","DML TREVOSE FCU","0","0","0","0","3190 TREMONT AVENUE","TREVOSE","PA","PENNSYLVANIA","19047","6689","0","0","0","0","CREDIT UNION","140","FI","Y","3190 TREMONT AVENUE","TREVOSE","2000-04-08T00:00:00","2000","PA","19047","6689","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200029486","","0","0","0","0","0","117446","0","0"
"1991-06-13T00:00:00","1991","1","/api/history?filters=TRANSNUM:200029510 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53069","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","MCHENRY","111","1991-06-13T00:00:00","1991","1988-04-29T00:00:00","1988","1957-01-01T00:00:00","1957","0","0","0","0","0","9","CHICAGO","","0","53069","STATE","CU","N/A","N/A","91","MCHENRY","111","NCUA","BUD LOGAN CREDIT UNION","CREDIT UNION","140","0","CRYSTAL LAKE","IL","17","60614","3901","NCUA","","200029510_260_117464__","NCUA","0","","BUD LOGAN CREDIT UNION","0","0","0","0","0","CRYSTAL LAKE","IL","ILLINOIS","60614","3901","0","0","0","0","CREDIT UNION","140","FI","Y","0","CRYSTAL LAKE","2000-04-08T00:00:00","2000","IL","60614","3901","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","200029510","","0","0","0","0","0","117464","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200029511 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53070","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","CHESTER","29","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1979-12-31T00:00:00","1979","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","PA","0","","","NCUA","","200029511_260_117465__","NCUA","0","","AUTO CAR TRUCKS EMPLOYEES FEDERAL CREDIT UNION","0","0","0","0","930 E. LINCOLN HIGHWAY","EXTON","PA","PENNSYLVANIA","19341","","0","0","0","0","CREDIT UNION","140","FI","Y","930 E. LINCOLN HIGHWAY","EXTON","2000-04-08T00:00:00","2000","PA","19341","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200029511","","0","0","0","0","0","117465","0","0"
"1986-03-24T00:00:00","1986","1","/api/history?filters=TRANSNUM:200029528 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53081","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ERIE","29","1986-03-24T00:00:00","1986","1979-12-31T00:00:00","1979","1939-01-01T00:00:00","1939","0","0","0","0","0","2","NEW YORK","","0","53081","NCUA","CU","N/A","N/A","92","ERIE","29","NCUA","MGC PARISH FEDERAL CREDIT UNION","CREDIT UNION","140","33 LAKE AVENUE","BLASDELL","NY","36","14219","","NCUA","","200029528_260_117476__","NCUA","0","","MGC PARISH FEDERAL CREDIT UNION","0","0","42.797249","-78.825319","33 LAKE AVENUE","BLASDELL","NY","NEW YORK","14219","","0","0","0","0","CREDIT UNION","140","FI","Y","33 LAKE AVENUE","BLASDELL","2000-04-08T00:00:00","2000","NY","14219","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","200029528","","0","0","0","0","0","117476","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200029529 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53082","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","PHILADELPHIA","101","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1969-01-01T00:00:00","1969","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","PA","0","","","NCUA","","200029529_260_117477__","NCUA","0","","PNC EMPLOYEES FEDERAL CREDIT UNION","0","0","0","0","2111 EASTBURN AVENUE","PHILADELPHIA","PA","PENNSYLVANIA","19138","","0","0","0","0","CREDIT UNION","140","FI","Y","2111 EASTBURN AVENUE","PHILADELPHIA","2000-04-08T00:00:00","2000","PA","19138","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200029529","","0","0","0","0","0","117477","0","0"
"1991-12-31T00:00:00","1991","1","/api/history?filters=TRANSNUM:200029546 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53091","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","STATE","0","0","0","0","CU","0","N/A","N/A","91","LOS ANGELES","37","1991-12-31T00:00:00","1991","1980-03-01T00:00:00","1980","1951-01-01T00:00:00","1951","0","0","0","0","0","14","SAN FRANCISCO","","0","53091","STATE","CU","N/A","N/A","91","LOS ANGELES","37","NCUA","ANTELOPE VALLEY GRANGE CREDIT UNION","CREDIT UNION","140","0","LANCASTER","CA","6","93534","","NCUA","","200029546_260_117486__","NCUA","0","","ANTELOPE VALLEY GRANGE CREDIT UNION","0","0","0","0","0","LANCASTER","CA","CALIFORNIA","93534","","0","0","0","0","CREDIT UNION","140","FI","Y","0","LANCASTER","2000-04-08T00:00:00","2000","CA","93534","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200029546","","0","0","0","0","0","117486","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200029547 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53092","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","DOUGLAS","19","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1957-01-01T00:00:00","1957","0","0","0","0","0","14","SAN FRANCISCO","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","OR","0","","","NCUA","","200029547_260_117487__","NCUA","0","","SOUTHERN DOUGLAS COUNTY FEDERAL CREDIT UNION","0","0","0","0","0","RIDDLE","OR","OREGON","97469","","0","0","0","0","CREDIT UNION","140","FI","Y","0","RIDDLE","2000-04-08T00:00:00","2000","OR","97469","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","OREGON","41","200029547","","0","0","0","0","0","117487","0","0"
"1983-12-08T00:00:00","1983","1","/api/history?filters=TRANSNUM:200029557 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53097","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","NEW YORK","61","1983-12-08T00:00:00","1983","1979-12-31T00:00:00","1979","1971-01-01T00:00:00","1971","0","0","0","0","0","2","NEW YORK","","0","53097","NCUA","CU","N/A","N/A","92","NEW YORK","61","NCUA","V.A. EMPLOYEES MANHATTAN FEDERAL CREDIT UNION","CREDIT UNION","140","408 FIRST AVENUE","NEW YORK","NY","36","10001","","NCUA","","200029557_260_117492__","NCUA","0","","V.A. EMPLOYEES MANHATTAN FEDERAL CREDIT UNION","0","0","40.737701","-73.977824","408 FIRST AVENUE","NEW YORK","NY","NEW YORK","10001","","0","0","0","0","CREDIT UNION","140","FI","Y","408 FIRST AVENUE","NEW YORK","2000-04-08T00:00:00","2000","NY","10001","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","200029557","","0","0","0","0","0","117492","0","0"
"1989-03-01T00:00:00","1989","1","/api/history?filters=TRANSNUM:200029558 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53098","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","FREDERICK","21","1989-03-01T00:00:00","1989","9999-12-31T00:00:00","9999","1962-01-01T00:00:00","1962","0","0","0","0","0","2","NEW YORK","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","MD","0","","","NCUA","","200029558_260_117493__","NCUA","0","","ALPHA FEDERAL CREDIT UNION","0","0","0","0","4408 OLD NATIONAL PIKE","MIDDLETOWN","MD","MARYLAND","21769","","0","0","0","0","CREDIT UNION","140","FI","Y","4408 OLD NATIONAL PIKE","MIDDLETOWN","2000-04-08T00:00:00","2000","MD","21769","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","MARYLAND","24","200029558","","0","0","0","0","0","117493","0","0"
"1985-06-03T00:00:00","1985","1","/api/history?filters=TRANSNUM:200029572 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53106","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","CONTRA COSTA","13","1985-06-03T00:00:00","1985","1979-12-31T00:00:00","1979","1947-01-01T00:00:00","1947","0","0","0","0","0","14","SAN FRANCISCO","","0","53106","NCUA","CU","N/A","N/A","92","CONTRA COSTA","13","NCUA","V A & A FEDERAL CREDIT UNION","CREDIT UNION","140","150 MUIR ROAD","MARTINEZ","CA","6","94553","","NCUA","","200029572_260_117501__","NCUA","0","","V A & A FEDERAL CREDIT UNION","0","0","37.994615","-122.111732","150 MUIR ROAD","MARTINEZ","CA","CALIFORNIA","94553","","0","0","0","0","CREDIT UNION","140","FI","Y","150 MUIR ROAD","MARTINEZ","2000-04-08T00:00:00","2000","CA","94553","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200029572","","0","0","0","0","0","117501","0","0"
"1983-06-30T00:00:00","1983","1","/api/history?filters=TRANSNUM:200029581 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53111","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LACKAWANNA","69","1983-06-30T00:00:00","1983","1982-05-27T00:00:00","1982","1982-05-27T00:00:00","1982","0","0","0","0","0","2","NEW YORK","","0","53111","NCUA","CU","N/A","N/A","92","LACKAWANNA","69","NCUA","JAUNTY EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","15 POPLAR STREET","SCRANTON","PA","42","18509","2601","NCUA","","200029581_260_117506__","NCUA","0","","JAUNTY EMPLOYEES FEDERAL CREDIT UNION","0","0","41.422445","-75.657863","15 POPLAR STREET","SCRANTON","PA","PENNSYLVANIA","18509","2601","0","0","0","0","CREDIT UNION","140","FI","Y","15 POPLAR STREET","SCRANTON","2000-04-08T00:00:00","2000","PA","18509","2601","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200029581","","0","0","0","0","0","117506","0","0"
"1993-09-20T00:00:00","1993","1","/api/history?filters=TRANSNUM:200029626 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53142","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","ONONDAGA","67","1993-09-20T00:00:00","1993","1982-01-01T00:00:00","1982","1950-01-01T00:00:00","1950","0","0","0","0","0","2","NEW YORK","","0","53142","NCUA","CU","N/A","N/A","92","ONONDAGA","67","NCUA","G.M. EMPLOYEES FEDERAL CREDIT UNION","CREDIT UNION","140","5829 MARLOW DRIVE","EAST SYRACUSE","NY","36","13057","","NCUA","","200029626_260_117537__","NCUA","0","","G.M. EMPLOYEES FEDERAL CREDIT UNION","0","0","43.052172","-76.024699","5829 MARLOW DRIVE","EAST SYRACUSE","NY","NEW YORK","13057","","0","0","0","0","CREDIT UNION","140","FI","Y","5829 MARLOW DRIVE","EAST SYRACUSE","2000-04-08T00:00:00","2000","NY","13057","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","200029626","","0","0","0","0","0","117537","0","0"
"1990-04-24T00:00:00","1990","1","/api/history?filters=TRANSNUM:200029642 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53153","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","FRESNO","19","1990-04-24T00:00:00","1990","1983-10-18T00:00:00","1983","1956-03-21T00:00:00","1956","0","0","0","0","0","14","SAN FRANCISCO","","0","53153","NCUA","CU","N/A","N/A","92","FRESNO","19","NCUA","CENTRAL VALLEY CONSUMERS FEDERAL CREDIT UNION","CREDIT UNION","140","5300 NORTH FRESNO STREET","FRESNO","CA","6","93710","","NCUA","","200029642_260_117548__","NCUA","0","","CENTRAL VALLEY CONSUMERS FEDERAL CREDIT UNION","0","0","36.813949","-119.781284","5300 NORTH FRESNO STREET","FRESNO","CA","CALIFORNIA","93710","","0","0","0","0","CREDIT UNION","140","FI","Y","5300 NORTH FRESNO STREET","FRESNO","2000-04-08T00:00:00","2000","CA","93710","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200029642","","0","0","0","0","0","117548","0","0"
"1989-02-01T00:00:00","1989","1","/api/history?filters=TRANSNUM:200029740 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53207","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LOS ANGELES","37","1989-02-01T00:00:00","1989","1982-02-09T00:00:00","1982","1947-01-01T00:00:00","1947","0","0","0","0","0","14","SAN FRANCISCO","","0","53207","NCUA","CU","N/A","N/A","92","LOS ANGELES","37","NCUA","PMT SYSTEMS FEDERAL CREDIT UNION","CREDIT UNION","140","700 LAMAR STREET","LOS ANGELES","CA","6","90031","","NCUA","","200029740_260_117602__","NCUA","0","","PMT SYSTEMS FEDERAL CREDIT UNION","0","0","34.064718","-118.223205","700 LAMAR STREET","LOS ANGELES","CA","CALIFORNIA","90031","","0","0","0","0","CREDIT UNION","140","FI","Y","700 LAMAR STREET","LOS ANGELES","2000-04-08T00:00:00","2000","CA","90031","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200029740","","0","0","0","0","0","117602","0","0"
"1979-12-31T00:00:00","1979","1","/api/history?filters=TRANSNUM:200029741 AND (REPORT_TYPE:260 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","53208","260","BANK CLOSED BY CHARTERING AGENT PENDING SALE","Failed. Closed with government assistance.","NCUA","0","0","0","0","CU","0","N/A","N/A","92","CRAIGHEAD","31","1979-12-31T00:00:00","1979","9999-12-31T00:00:00","9999","1971-01-01T00:00:00","1971","0","0","0","0","0","13","DALLAS","","0","","","CU","N/A","N/A","0","","0","NCUA","","","0","","","AR","0","","","NCUA","","200029741_260_117603__","NCUA","0","","ST. BERNARDS FEDERAL CREDIT UNION","0","0","0","0","224 EAST MATTHEWS","JONESBORO","AR","ARKANSAS","72401","","0","0","0","0","CREDIT UNION","140","FI","Y","224 EAST MATTHEWS","JONESBORO","2000-04-08T00:00:00","2000","AR","72401","","NCUA","0","0","260","11","FULL SERVICE - BRICK AND MORTAR","ARKANSAS","5","200029741","","0","0","0","0","0","117603","0","0"
